APK	Image	WID	WID Name	Layout	Handler
1000_la.droid.qr.priva	spinner_black_48	2131361907	img_cargando	resultado.xml	[]
1000_la.droid.qr.priva	spinner_black_48	2131361970	img_qr	mostrar_qr.xml	[]
1000_la.droid.qr.priva	spinner_black_48	2131361907	img_cargando	estadisticas.xml	[]
1000_la.droid.qr.priva	quickaction_arrow_down	2131361984	arrow_down	quickaction.xml	[]
1000_la.droid.qr.priva	icon_qr	2131361844	imgQr	ayuda.xml	[]
1000_la.droid.qr.priva	ic_tab_share_on	2131361850	imgShare	ayuda.xml	[]
1000_la.droid.qr.priva	ic_abajo	2131362004	img_preview_titulo	resultado.xml	[]
1000_la.droid.qr.priva	ic_menu_short	2131362020	img_shortcut_tabs	tabs.xml	[]
1000_la.droid.qr.priva	ambilwarna_target	2131361838	ambilwarna_target	ambilwarna_dialog.xml	[]
1000_la.droid.qr.priva	ic_ad	2131361812	img_ad	ad.xml	[]
1000_la.droid.qr.priva	spinner_black_20	2131361997	imagen_ads	remover_ads.xml	[]
1000_la.droid.qr.priva	ambilwarna_cursor	2131361837	ambilwarna_cursor	ambilwarna_dialog.xml	[]
1000_la.droid.qr.priva	ic_opc_qrdroid	2131361962	btn_menu	menu_shortcut.xml	[]
1000_la.droid.qr.priva	ic_opc_barscan	2131361945	btn_decodificar	manual_key_in.xml	[]
1000_la.droid.qr.priva	ic_menu_equis	2131361823	img_borrar	alert_label.xml	[]
1000_la.droid.qr.priva	ic_menu_equis	2131361823	img_borrar	alert_guardar.xml	[]
1000_la.droid.qr.priva	ic_opc_calendario	2131361870	btn_calendario_inicio	calendario.xml	[]
1000_la.droid.qr.priva	ic_opc_calendario	2131361875	btn_calendario_fin	calendario.xml	[]
1000_la.droid.qr.priva	ic_opc_mas	2131361863	btn_mas	campo_contacto.xml	[]
1000_la.droid.qr.priva	icon_droidla	2131361807	logo_droidla	acerca.xml	[]
1000_la.droid.qr.priva	ic_tab_star_on	2131361853	imgAds	ayuda.xml	[]
1000_la.droid.qr.priva	ic_tab_scan_on	2131361847	imgScan	ayuda.xml	[]
1000_la.droid.qr.priva	ic_opc_paypal	2131361993	btn_paypal	remover_ads.xml	[]
1000_la.droid.qr.priva	ic_mas	2131361854	imgAdsD	ayuda.xml	[]
1000_la.droid.qr.priva	ic_mas	2131361845	imgQrD	ayuda.xml	[]
1000_la.droid.qr.priva	ic_mas	2131361851	imgShareD	ayuda.xml	[]
1000_la.droid.qr.priva	ic_mas	2131361848	imgScanD	ayuda.xml	[]
1000_la.droid.qr.priva	ic_opc_qrscan	2131361945	btn_decodificar	imagen_url.xml	[]
1000_la.droid.qr.priva	ic_opc_play	2131361924	btn_mapa	geo.xml	[]
1000_la.droid.qr.priva	ic_opc_reloj	2131361878	btn_hora_fin	calendario.xml	[]
1000_la.droid.qr.priva	ic_opc_reloj	2131361873	btn_hora_inicio	calendario.xml	[]
1000_la.droid.qr.priva	ic_opc_buscar	2131361955	btn_buscar	mapa.xml	[]
1000_la.droid.qr.priva	ic_xml_fondo_row	2131362008	grid_botones	resultado.xml	[]
1000_la.droid.qr.priva	ic_xml_fondo_row	2131361959	grid_menu	menu.xml	[]
1000_la.droid.qr.priva	ic_opc_accion_mapa	2131361917	btn_abrir_mapa	geo.xml	[]
1000_la.droid.qr.priva	ic_opc_gms	2131361919	btn_convertir	geo.xml	[]
1000_la.droid.qr.priva	ic_ad_equis	2131361816	img_cerrar	ad.xml	[]
1000_la.droid.qr.priva	ambilwarna_hue	2131361836	ambilwarna_viewHue	ambilwarna_dialog.xml	[]
1000_la.droid.qr.priva	ic_opc_equis	2131361823	img_borrar	texto_libre.xml	[]
1000_la.droid.qr.priva	ic_opc_equis	2131361963	btn_cancelar	menu_shortcut.xml	[]
1000_la.droid.qr.priva	ic_opc_equis	2131362023	img_borrar_titulo_web	texto_libre.xml	[]
1000_la.droid.qr.priva	ic_opc_equis	2131361915	btn_menos	fila_contacto.xml	[]
1000_la.droid.qr.priva	icon	2131362030	image	toast.xml	[]
1000_la.droid.qr.priva	icon	2131361804	logo_qrdroid	acerca.xml	[]
1000_la.droid.qr.priva	icon	2131361804	logo_qrdroid	ayuda.xml	[]
1000_la.droid.qr.priva	quickaction_arrow_up	2131361980	arrow_up	quickaction.xml	[]
1000_la.droid.qr.priva	ic_opc_ayuda	2131361961	btn_ayuda_yt	menu_shortcut.xml	[]
